20.0665 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
1097.9151 	EXP 	UCSBkg: autoDraw = False
1097.9151 	EXP 	UCS_image: autoDraw = False
1097.9151 	EXP 	BlankBkg: autoDraw = True
1102.1003 	EXP 	New trial (rep=0, index=29): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
1102.1259 	EXP 	BlankBkg: autoDraw = False
1102.1259 	EXP 	BlankBkg: autoDraw = False
1102.1259 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
1102.1259 	EXP 	CSBkg: autoDraw = True
1102.1259 	EXP 	CS_image: autoDraw = True
1108.1810 	EXP 	Sound sound_1 started
1108.1736 	EXP 	CSBkg: autoDraw = False
1108.1736 	EXP 	CS_image: autoDraw = False
1108.1736 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
1108.1736 	EXP 	UCSBkg: autoDraw = True
1108.1736 	EXP 	UCS_image: autoDraw = True
1109.1058 	EXP 	Sound sound_1 stopped
1109.1146 	EXP 	UCSBkg: autoDraw = False
1109.1146 	EXP 	UCS_image: autoDraw = False
1109.1146 	EXP 	BlankBkg: autoDraw = True
1113.2637 	EXP 	New trial (rep=0, index=30): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
1113.2787 	EXP 	BlankBkg: autoDraw = False
1113.2787 	EXP 	BlankBkg: autoDraw = False
1113.2787 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
1113.2787 	EXP 	CSBkg: autoDraw = True
1113.2787 	EXP 	CS_image: autoDraw = True
1119.2917 	EXP 	Sound sound_1 started
1119.2878 	EXP 	CSBkg: autoDraw = False
1119.2878 	EXP 	CS_image: autoDraw = False
1119.2878 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
1119.2878 	EXP 	UCSBkg: autoDraw = True
1119.2878 	EXP 	UCS_image: autoDraw = True
1120.2701 	EXP 	Sound sound_1 stopped
1120.2785 	EXP 	UCSBkg: autoDraw = False
1120.2785 	EXP 	UCS_image: autoDraw = False
1120.2785 	EXP 	BlankBkg: autoDraw = True
1124.3084 	EXP 	New trial (rep=0, index=31): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': -0.1}
1124.3211 	EXP 	BlankBkg: autoDraw = False
1124.3211 	EXP 	BlankBkg: autoDraw = False
1124.3211 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
1124.3211 	EXP 	CSBkg: autoDraw = True
1124.3211 	EXP 	CS_image: autoDraw = True
1132.4398 	EXP 	Sound sound_1 stopped
1132.4450 	EXP 	CSBkg: autoDraw = False
1132.4450 	EXP 	CS_image: autoDraw = False
1132.4450 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
1132.4450 	EXP 	UCSBkg: autoDraw = False
1132.4450 	EXP 	UCS_image: autoDraw = False
1132.4450 	EXP 	BlankBkg: autoDraw = True
1136.7670 	EXP 	New trial (rep=0, index=32): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
1136.7868 	EXP 	BlankBkg: autoDraw = False
1136.7868 	EXP 	BlankBkg: autoDraw = False
1136.7868 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
1136.7868 	EXP 	CSBkg: autoDraw = True
1136.7868 	EXP 	CS_image: autoDraw = True
1142.8477 	EXP 	Sound sound_1 started
1142.8449 	EXP 	CSBkg: autoDraw = False
1142.8449 	EXP 	CS_image: autoDraw = False
1142.8449 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
1142.8449 	EXP 	UCSBkg: autoDraw = True
1142.8449 	EXP 	UCS_image: autoDraw = True
1143.7736 	EXP 	Sound sound_1 stopped
1143.7811 	EXP 	UCSBkg: autoDraw = False
1143.7811 	EXP 	UCS_image: autoDraw = False
1143.7811 	EXP 	BlankBkg: autoDraw = True
1148.0500 	EXP 	New trial (rep=0, index=33): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
1148.0641 	EXP 	BlankBkg: autoDraw = False
1148.0641 	EXP 	BlankBkg: autoDraw = False
1148.0641 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
1148.0641 	EXP 	CSBkg: autoDraw = True
1148.0641 	EXP 	CS_image: autoDraw = True
1156.1094 	EXP 	Sound sound_1 stopped
1156.1167 	EXP 	CSBkg: autoDraw = False
1156.1167 	EXP 	CS_image: autoDraw = False
1156.1167 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
1156.1167 	EXP 	UCSBkg: autoDraw = False
1156.1167 	EXP 	UCS_image: autoDraw = False
1156.1167 	EXP 	BlankBkg: autoDraw = True
1160.4434 	EXP 	New trial (rep=0, index=34): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
1160.4636 	EXP 	BlankBkg: autoDraw = False
1160.4636 	EXP 	BlankBkg: autoDraw = False
1160.4636 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
1160.4636 	EXP 	CSBkg: autoDraw = True
1160.4636 	EXP 	CS_image: autoDraw = True
1166.5374 	EXP 	Sound sound_1 started
1166.5305 	EXP 	CSBkg: autoDraw = False
1166.5305 	EXP 	CS_image: autoDraw = False
1166.5305 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
1166.5305 	EXP 	UCSBkg: autoDraw = True
1166.5305 	EXP 	UCS_image: autoDraw = True
1167.4501 	EXP 	Sound sound_1 stopped
1167.4573 	EXP 	UCSBkg: autoDraw = False
1167.4573 	EXP 	UCS_image: autoDraw = False
1167.4573 	EXP 	BlankBkg: autoDraw = True
1171.5801 	EXP 	New trial (rep=0, index=35): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
1171.5943 	EXP 	BlankBkg: autoDraw = False
1171.5943 	EXP 	BlankBkg: autoDraw = False
1171.5943 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
1171.5943 	EXP 	CSBkg: autoDraw = True
1171.5943 	EXP 	CS_image: autoDraw = True
1177.5949 	EXP 	Sound sound_1 started
1177.5955 	EXP 	CSBkg: autoDraw = False
1177.5955 	EXP 	CS_image: autoDraw = False
1177.5955 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
1177.5955 	EXP 	UCSBkg: autoDraw = True
1177.5955 	EXP 	UCS_image: autoDraw = True
1178.5867 	EXP 	Sound sound_1 stopped
1178.5950 	EXP 	UCSBkg: autoDraw = False
1178.5950 	EXP 	UCS_image: autoDraw = False
1178.5950 	EXP 	BlankBkg: autoDraw = True
1182.8516 	EXP 	New trial (rep=0, index=36): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': -0.1}
1182.8676 	EXP 	BlankBkg: autoDraw = False
1182.8676 	EXP 	BlankBkg: autoDraw = False
1182.8676 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
1182.8676 	EXP 	CSBkg: autoDraw = True
1182.8676 	EXP 	CS_image: autoDraw = True
1190.9393 	EXP 	Sound sound_1 stopped
1190.9469 	EXP 	CSBkg: autoDraw = False
1190.9469 	EXP 	CS_image: autoDraw = False
1190.9469 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
1190.9469 	EXP 	UCSBkg: autoDraw = False
1190.9469 	EXP 	UCS_image: autoDraw = False
1190.9469 	EXP 	BlankBkg: autoDraw = True
1195.1100 	EXP 	New trial (rep=0, index=37): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
1195.1299 	EXP 	BlankBkg: autoDraw = False
1195.1299 	EXP 	BlankBkg: autoDraw = False
1195.1299 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
1195.1299 	EXP 	CSBkg: autoDraw = True
1195.1299 	EXP 	CS_image: autoDraw = True
1201.2046 	EXP 	Sound sound_1 started
1201.2089 	EXP 	CSBkg: autoDraw = False
1201.2089 	EXP 	CS_image: autoDraw = False
1201.2089 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
1201.2089 	EXP 	UCSBkg: autoDraw = True
1201.2089 	EXP 	UCS_image: autoDraw = True
1202.1158 	EXP 	Sound sound_1 stopped
1202.1248 	EXP 	UCSBkg: autoDraw = False
1202.1248 	EXP 	UCS_image: autoDraw = False
1202.1248 	EXP 	BlankBkg: autoDraw = True
1206.4073 	EXP 	New trial (rep=0, index=38): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
1206.4221 	EXP 	BlankBkg: autoDraw = False
1206.4221 	EXP 	BlankBkg: autoDraw = False
1206.4221 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
1206.4221 	EXP 	CSBkg: autoDraw = True
1206.4221 	EXP 	CS_image: autoDraw = True
1212.4226 	EXP 	Sound sound_1 started
1212.4244 	EXP 	CSBkg: autoDraw = False
1212.4244 	EXP 	CS_image: autoDraw = False
1212.4244 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
1212.4244 	EXP 	UCSBkg: autoDraw = True
1212.4244 	EXP 	UCS_image: autoDraw = True
1213.4146 	EXP 	Sound sound_1 stopped
1213.4213 	EXP 	UCSBkg: autoDraw = False
1213.4213 	EXP 	UCS_image: autoDraw = False
1213.4213 	EXP 	BlankBkg: autoDraw = True
1217.6519 	EXP 	New trial (rep=0, index=39): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
1217.6676 	EXP 	BlankBkg: autoDraw = False
1217.6676 	EXP 	BlankBkg: autoDraw = False
1217.6676 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
1217.6676 	EXP 	CSBkg: autoDraw = True
1217.6676 	EXP 	CS_image: autoDraw = True
1225.8164 	EXP 	Sound sound_1 stopped
1225.8216 	EXP 	CSBkg: autoDraw = False
1225.8216 	EXP 	CS_image: autoDraw = False
1225.8216 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
1225.8216 	EXP 	UCSBkg: autoDraw = False
1225.8216 	EXP 	UCS_image: autoDraw = False
1225.8216 	EXP 	BlankBkg: autoDraw = True
1229.9376 	EXP 	New trial (rep=0, index=40): {'CSName': 'Stimuli/CS+3.BMP', 'UCSName': 'Stimuli/black.PNG', 'SoundName': 'Sound/silent.wav', 'TrgCol': 0.4}
1229.9577 	EXP 	BlankBkg: autoDraw = False
1229.9577 	EXP 	BlankBkg: autoDraw = False
1229.9577 	EXP 	CS_image: image = 'Stimuli/CS+3.BMP'
1229.9577 	EXP 	CSBkg: autoDraw = True
1229.9577 	EXP 	CS_image: autoDraw = True
1238.0702 	EXP 	Sound sound_1 stopped
1238.0776 	EXP 	CSBkg: autoDraw = False
1238.0776 	EXP 	CS_image: autoDraw = False
1238.0776 	EXP 	UCS_image: image = 'Stimuli/black.PNG'
1238.0776 	EXP 	UCSBkg: autoDraw = False
1238.0776 	EXP 	UCS_image: autoDraw = False
1238.0776 	EXP 	BlankBkg: autoDraw = True
1242.2743 	EXP 	New trial (rep=0, index=41): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
1242.2928 	EXP 	BlankBkg: autoDraw = False
1242.2928 	EXP 	BlankBkg: autoDraw = False
1242.2928 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
1242.2928 	EXP 	CSBkg: autoDraw = True
1242.2928 	EXP 	CS_image: autoDraw = True
1248.3967 	EXP 	Sound sound_1 started
1248.3904 	EXP 	CSBkg: autoDraw = False
1248.3904 	EXP 	CS_image: autoDraw = False
1248.3904 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
1248.3904 	EXP 	UCSBkg: autoDraw = True
1248.3904 	EXP 	UCS_image: autoDraw = True
1249.2816 	EXP 	Sound sound_1 stopped
1249.2894 	EXP 	UCSBkg: autoDraw = False
1249.2894 	EXP 	UCS_image: autoDraw = False
1249.2894 	EXP 	BlankBkg: autoDraw = True
1253.4661 	EXP 	New trial (rep=0, index=42): {'CSName': 'Stimuli/CS+4.BMP', 'UCSName': 'Stimuli/UCS4.BMP', 'SoundName': 'Sound/laugh1.wav', 'TrgCol': 0.9}
1253.4779 	EXP 	BlankBkg: autoDraw = False
1253.4779 	EXP 	BlankBkg: autoDraw = False
1253.4779 	EXP 	CS_image: image = 'Stimuli/CS+4.BMP'
1253.4779 	EXP 	CSBkg: autoDraw = True
1253.4779 	EXP 	CS_image: autoDraw = True
1259.4806 	EXP 	Sound sound_1 started
1259.4813 	EXP 	CSBkg: autoDraw = False
1259.4813 	EXP 	CS_image: autoDraw = False
1259.4813 	EXP 	UCS_image: image = 'Stimuli/UCS4.BMP'
1259.4813 	EXP 	UCSBkg: autoDraw = True
1259.4813 	EXP 	UCS_image: autoDraw = True
1260.4723 	EXP 	Sound sound_1 stopped
1260.4809 	EXP 	UCSBkg: autoDraw = False
1260.4809 	EXP 	UCS_image: autoDraw = False
1260.4809 	EXP 	BlankBkg: autoDraw = True
1264.7100 	EXP 	New trial (rep=0, index=43): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
1264.7245 	EXP 	BlankBkg: autoDraw = False
1264.7245 	EXP 	BlankBkg: autoDraw = False
1264.7245 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
1264.7245 	EXP 	CSBkg: autoDraw = True
1264.7245 	EXP 	CS_image: autoDraw = True
1270.7385 	EXP 	Sound sound_1 started
1270.7336 	EXP 	CSBkg: autoDraw = False
1270.7336 	EXP 	CS_image: autoDraw = False
1270.7336 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
1270.7336 	EXP 	UCSBkg: autoDraw = True
1270.7336 	EXP 	UCS_image: autoDraw = True
1271.7175 	EXP 	Sound sound_1 stopped
1271.7244 	EXP 	UCSBkg: autoDraw = False
1271.7244 	EXP 	UCS_image: autoDraw = False
1271.7244 	EXP 	BlankBkg: autoDraw = True
1275.8881 	EXP 	New trial (rep=0, index=44): {'CSName': 'Stimuli/CS+1.BMP', 'UCSName': 'Stimuli/UCS1.BMP', 'SoundName': 'Sound/scream1.wav', 'TrgCol': 0.9}
1275.9009 	EXP 	BlankBkg: autoDraw = False
1275.9009 	EXP 	BlankBkg: autoDraw = False
1275.9009 	EXP 	CS_image: image = 'Stimuli/CS+1.BMP'
1275.9009 	EXP 	CSBkg: autoDraw = True
1275.9009 	EXP 	CS_image: autoDraw = True
1281.9026 	EXP 	Sound sound_1 started
1281.9041 	EXP 	CSBkg: autoDraw = False
1281.9041 	EXP 	CS_image: autoDraw = False
1281.9041 	EXP 	UCS_image: image = 'Stimuli/UCS1.BMP'
1281.9041 	EXP 	UCSBkg: autoDraw = True
1281.9041 	EXP 	UCS_image: autoDraw = True
1282.8950 	EXP 	Sound sound_1 stopped
1282.9022 	EXP 	UCSBkg: autoDraw = False
1282.9022 	EXP 	UCS_image: autoDraw = False
1282.9022 	EXP 	BlankBkg: autoDraw = True
1287.0258 	EXP 	Imported Rating1.xlsx as conditions, 3 conditions, 3 params
1287.0265 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
1287.0267 	EXP 	New trial (rep=0, index=0): {'ratingName_EN': 'Instructions_EN/ratingCS+1.png', 'ratingName_CN': 'Instructions_CN/ratingCS+1.png', 'TrgCol': -0.1}
1287.0652 	EXP 	BlankBkg: autoDraw = False
1287.0652 	EXP 	BlankBkg: autoDraw = False
1287.0652 	EXP 	image: image = 'Instructions_CN/ratingCS+1.png'
1287.0652 	EXP 	Scale: markerPos = None
1287.0652 	EXP 	Scale: markerPos = None
1287.0652 	EXP 	Bkg: autoDraw = True
1287.0652 	EXP 	image: autoDraw = True
1287.0652 	EXP 	Scale: autoDraw = True
1291.6162 	EXP 	New trial (rep=0, index=1): {'ratingName_EN': 'Instructions_EN/ratingCS+3.png', 'ratingName_CN': 'Instructions_CN/ratingCS+3.png', 'TrgCol': 0.4}
1291.6337 	DATA 	Keypress: 7
1291.6609 	EXP 	Bkg: autoDraw = False
1291.6609 	EXP 	image: autoDraw = False
1291.6609 	EXP 	Scale: autoDraw = False
1291.6609 	EXP 	image: image = 'Instructions_CN/ratingCS+3.png'
1291.6609 	EXP 	Scale: markerPos = None
1291.6609 	EXP 	Scale: markerPos = None
1291.6609 	EXP 	Bkg: autoDraw = True
1291.6609 	EXP 	image: autoDraw = True
1291.6609 	EXP 	Scale: autoDraw = True
1294.5477 	DATA 	Keypress: 3
1294.5549 	EXP 	New trial (rep=0, index=2): {'ratingName_EN': 'Instructions_EN/ratingCS+4.png', 'ratingName_CN': 'Instructions_CN/ratingCS+4.png', 'TrgCol': -0.1}
1294.5803 	EXP 	Bkg: autoDraw = False
1294.5803 	EXP 	image: autoDraw = False
1294.5803 	EXP 	Scale: autoDraw = False
1294.5803 	EXP 	image: image = 'Instructions_CN/ratingCS+4.png'
1294.5803 	EXP 	Scale: markerPos = None
1294.5803 	EXP 	Scale: markerPos = None
1294.5803 	EXP 	Bkg: autoDraw = True
1294.5803 	EXP 	image: autoDraw = True
1294.5803 	EXP 	Scale: autoDraw = True
1296.9850 	DATA 	Keypress: 2
1297.0185 	EXP 	Bkg: autoDraw = False
1297.0185 	EXP 	image: autoDraw = False
1297.0185 	EXP 	Scale: autoDraw = False
1297.0185 	EXP 	InstrBkg3: autoDraw = True
1297.0185 	EXP 	TagFig3: autoDraw = True
1402.0933 	DATA 	Keypress: space
1402.1778 	EXP 	Imported Extinction1.xlsx as conditions, 30 conditions, 2 params
1402.1790 	EXP 	Created sequence: random, trialTypes=30, nReps=1, seed=None
1402.1794 	EXP 	New trial (rep=0, index=0): {'ExtName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
1402.2011 	EXP 	InstrBkg3: autoDraw = False
1402.2011 	EXP 	TagFig3: autoDraw = False
1402.2011 	EXP 	Ext_image: image = 'Stimuli/CS+1.BMP'
1402.2011 	EXP 	ExtBkg: autoDraw = True
1402.2011 	EXP 	Ext_image: autoDraw = True
1408.1657 	EXP 	ExtBkg: autoDraw = False
1408.1657 	EXP 	Ext_image: autoDraw = False
1408.1657 	EXP 	BlankBkg: autoDraw = True
1412.2222 	EXP 	New trial (rep=0, index=1): {'ExtName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
1412.2408 	EXP 	BlankBkg: autoDraw = False
1412.2408 	EXP 	BlankBkg: autoDraw = False
1412.2408 	EXP 	Ext_image: image = 'Stimuli/CS+3.BMP'
1412.2408 	EXP 	ExtBkg: autoDraw = True
1412.2408 	EXP 	Ext_image: autoDraw = True
1418.2364 	EXP 	ExtBkg: autoDraw = False
1418.2364 	EXP 	Ext_image: autoDraw = False
1418.2364 	EXP 	BlankBkg: autoDraw = True
1422.5595 	EXP 	New trial (rep=0, index=2): {'ExtName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
1422.5770 	EXP 	BlankBkg: autoDraw = False
1422.5770 	EXP 	BlankBkg: autoDraw = False
1422.5770 	EXP 	Ext_image: image = 'Stimuli/CS+3.BMP'
1422.5770 	EXP 	ExtBkg: autoDraw = True
1422.5770 	EXP 	Ext_image: autoDraw = True
1428.5740 	EXP 	ExtBkg: autoDraw = False
1428.5740 	EXP 	Ext_image: autoDraw = False
1428.5740 	EXP 	BlankBkg: autoDraw = True
1432.6837 	EXP 	New trial (rep=0, index=3): {'ExtName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
1432.7011 	EXP 	BlankBkg: autoDraw = False
1432.7011 	EXP 	BlankBkg: autoDraw = False
1432.7011 	EXP 	Ext_image: image = 'Stimuli/CS+1.BMP'
1432.7011 	EXP 	ExtBkg: autoDraw = True
1432.7011 	EXP 	Ext_image: autoDraw = True
1438.6978 	EXP 	ExtBkg: autoDraw = False
1438.6978 	EXP 	Ext_image: autoDraw = False
1438.6978 	EXP 	BlankBkg: autoDraw = True
1442.7677 	EXP 	New trial (rep=0, index=4): {'ExtName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
1442.7826 	EXP 	BlankBkg: autoDraw = False
1442.7826 	EXP 	BlankBkg: autoDraw = False
1442.7826 	EXP 	Ext_image: image = 'Stimuli/CS+4.BMP'
1442.7826 	EXP 	ExtBkg: autoDraw = True
1442.7826 	EXP 	Ext_image: autoDraw = True
1448.7820 	EXP 	ExtBkg: autoDraw = False
1448.7820 	EXP 	Ext_image: autoDraw = False
1448.7820 	EXP 	BlankBkg: autoDraw = True
1452.9186 	EXP 	New trial (rep=0, index=5): {'ExtName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
1452.9324 	EXP 	BlankBkg: autoDraw = False
1452.9324 	EXP 	BlankBkg: autoDraw = False
1452.9324 	EXP 	Ext_image: image = 'Stimuli/CS+3.BMP'
1452.9324 	EXP 	ExtBkg: autoDraw = True
1452.9324 	EXP 	Ext_image: autoDraw = True
1458.9327 	EXP 	ExtBkg: autoDraw = False
1458.9327 	EXP 	Ext_image: autoDraw = False
1458.9327 	EXP 	BlankBkg: autoDraw = True
1463.3085 	EXP 	New trial (rep=0, index=6): {'ExtName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
1463.3240 	EXP 	BlankBkg: autoDraw = False
1463.3240 	EXP 	BlankBkg: autoDraw = False
1463.3240 	EXP 	Ext_image: image = 'Stimuli/CS+1.BMP'
1463.3240 	EXP 	ExtBkg: autoDraw = True
1463.3240 	EXP 	Ext_image: autoDraw = True
1469.3239 	EXP 	ExtBkg: autoDraw = False
1469.3239 	EXP 	Ext_image: autoDraw = False
1469.3239 	EXP 	BlankBkg: autoDraw = True
1473.5667 	EXP 	New trial (rep=0, index=7): {'ExtName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
1473.5785 	EXP 	BlankBkg: autoDraw = False
1473.5785 	EXP 	BlankBkg: autoDraw = False
1473.5785 	EXP 	Ext_image: image = 'Stimuli/CS+1.BMP'
1473.5785 	EXP 	ExtBkg: autoDraw = True
1473.5785 	EXP 	Ext_image: autoDraw = True
1479.5806 	EXP 	ExtBkg: autoDraw = False
1479.5806 	EXP 	Ext_image: autoDraw = False
1479.5806 	EXP 	BlankBkg: autoDraw = True
1483.7711 	EXP 	New trial (rep=0, index=8): {'ExtName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
1483.7873 	EXP 	BlankBkg: autoDraw = False
1483.7873 	EXP 	BlankBkg: autoDraw = False
1483.7873 	EXP 	Ext_image: image = 'Stimuli/CS+3.BMP'
1483.7873 	EXP 	ExtBkg: autoDraw = True
1483.7873 	EXP 	Ext_image: autoDraw = True
1489.7848 	EXP 	ExtBkg: autoDraw = False
1489.7848 	EXP 	Ext_image: autoDraw = False
1489.7848 	EXP 	BlankBkg: autoDraw = True
1493.9074 	EXP 	New trial (rep=0, index=9): {'ExtName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
1493.9268 	EXP 	BlankBkg: autoDraw = False
1493.9268 	EXP 	BlankBkg: autoDraw = False
1493.9268 	EXP 	Ext_image: image = 'Stimuli/CS+3.BMP'
1493.9268 	EXP 	ExtBkg: autoDraw = True
1493.9268 	EXP 	Ext_image: autoDraw = True
1499.9227 	EXP 	ExtBkg: autoDraw = False
1499.9227 	EXP 	Ext_image: autoDraw = False
1499.9227 	EXP 	BlankBkg: autoDraw = True
1504.1249 	EXP 	New trial (rep=0, index=10): {'ExtName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
1504.1445 	EXP 	BlankBkg: autoDraw = False
1504.1445 	EXP 	BlankBkg: autoDraw = False
1504.1445 	EXP 	Ext_image: image = 'Stimuli/CS+3.BMP'
1504.1445 	EXP 	ExtBkg: autoDraw = True
1504.1445 	EXP 	Ext_image: autoDraw = True
1510.1402 	EXP 	ExtBkg: autoDraw = False
1510.1402 	EXP 	Ext_image: autoDraw = False
1510.1402 	EXP 	BlankBkg: autoDraw = True
1514.4084 	EXP 	New trial (rep=0, index=11): {'ExtName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
1514.4235 	EXP 	BlankBkg: autoDraw = False
1514.4235 	EXP 	BlankBkg: autoDraw = False
1514.4235 	EXP 	Ext_image: image = 'Stimuli/CS+4.BMP'
1514.4235 	EXP 	ExtBkg: autoDraw = True
1514.4235 	EXP 	Ext_image: autoDraw = True
1520.4240 	EXP 	ExtBkg: autoDraw = False
1520.4240 	EXP 	Ext_image: autoDraw = False
1520.4240 	EXP 	BlankBkg: autoDraw = True
1524.7463 	EXP 	New trial (rep=0, index=12): {'ExtName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
1524.7605 	EXP 	BlankBkg: autoDraw = False
1524.7605 	EXP 	BlankBkg: autoDraw = False
1524.7605 	EXP 	Ext_image: image = 'Stimuli/CS+1.BMP'
1524.7605 	EXP 	ExtBkg: autoDraw = True
1524.7605 	EXP 	Ext_image: autoDraw = True
1530.7608 	EXP 	ExtBkg: autoDraw = False
1530.7608 	EXP 	Ext_image: autoDraw = False
1530.7608 	EXP 	BlankBkg: autoDraw = True
1535.1506 	EXP 	New trial (rep=0, index=13): {'ExtName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
1535.1713 	EXP 	BlankBkg: autoDraw = False
1535.1713 	EXP 	BlankBkg: autoDraw = False
1535.1713 	EXP 	Ext_image: image = 'Stimuli/CS+4.BMP'
1535.1713 	EXP 	ExtBkg: autoDraw = True
1535.1713 	EXP 	Ext_image: autoDraw = True
1541.1661 	EXP 	ExtBkg: autoDraw = False
1541.1661 	EXP 	Ext_image: autoDraw = False
1541.1661 	EXP 	BlankBkg: autoDraw = True
1545.1943 	EXP 	New trial (rep=0, index=14): {'ExtName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
1545.2141 	EXP 	BlankBkg: autoDraw = False
1545.2141 	EXP 	BlankBkg: autoDraw = False
1545.2141 	EXP 	Ext_image: image = 'Stimuli/CS+1.BMP'
1545.2141 	EXP 	ExtBkg: autoDraw = True
1545.2141 	EXP 	Ext_image: autoDraw = True
1551.2087 	EXP 	ExtBkg: autoDraw = False
1551.2087 	EXP 	Ext_image: autoDraw = False
1551.2087 	EXP 	BlankBkg: autoDraw = True
1555.5050 	EXP 	New trial (rep=0, index=15): {'ExtName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
1555.5234 	EXP 	BlankBkg: autoDraw = False
1555.5234 	EXP 	BlankBkg: autoDraw = False
1555.5234 	EXP 	Ext_image: image = 'Stimuli/CS+4.BMP'
1555.5234 	EXP 	ExtBkg: autoDraw = True
1555.5234 	EXP 	Ext_image: autoDraw = True
1561.5208 	EXP 	ExtBkg: autoDraw = False
1561.5208 	EXP 	Ext_image: autoDraw = False
1561.5208 	EXP 	BlankBkg: autoDraw = True
1565.5899 	EXP 	New trial (rep=0, index=16): {'ExtName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
